employment_test_per.,salary
55,270000
86.5,200000
75,250000
96.8,425000
67,252000
91.34,231000
62,260000
60,250000
68,218000
72,200000
60,300000
50.48,236000
50,265000
95,393000
55.53,360000
92,300000
97.4,360000
94,240000
68,265000
73.35,350000
52,250000
50.89,278000
88,260000
71,300000
58,320000
53.7,240000
93,411000
60,287000
95,300000
89,200000
78,204000
64,250000
65,200000
87,450000
78,216000
71,220000
68,240000
80,360000
74,268000
57.6,265000
60,260000
61.6,300000
59,240000
61,240000
68.92,275000
68.71,275000
70,275000
89,360000
95,240000
95.5,240000
86,218000
84.27,336000
61,230000
69,500000
86.04,270000
67,240000
86,300000
84,300000
55,300000
78.74,400000
67,220000
58,210000
62,210000
92,300000
72,230000
53.88,260000
95.46,420000
66,300000
70,220000
78,380000
57.5,300000
85,240000
55,360000
80,200000
84,300000
57.2,250000
58,250000
72.15,280000
53.7,250000
89,216000
96,300000
80,240000
97,276000
82.66,940000
55.67,250000
80.4,236000
60,240000
64,250000
75,350000
70,210000
55.5,250000
81.2,400000
90,250000
80,360000
74.4,300000
65,250000
94,250000
55.6,200000
56,225000
96,250000
58,220000
56,265000
60,260000
89,300000
72,400000
85,233000
83,300000
57,240000
56,690000
83,270000
98,240000
86,340000
70,250000
80,255000
93.4,300000
75,300000
75.2,285000
75,500000
53.04,250000
63,240000
63.79,290000
84,300000
64,500000
55,220000
89,650000
73,350000
57,265000
60,276000
82,252000
95,280000
72,264000
93.4,270000
80,300000
84,275000
78,250000
59.32,260000
73,265000
87.55,300000
61.28,240000
66,260000
80,210000
62,250000
88.56,300000
67,216000
91,400000
74,275000
59,295000
70,204000
